37970593,Comfortable Georgian house in a unique setting.,247201340,Mary,Fingal,53.58436,-6.19036,Private room,35,1,13,12/03/2020,1.19,1
37984315,Dublin City Centre Georgian Townhouse Double Room,288021257,Owen,Dublin City,53.33384,-6.26242,Hotel room,999,1,1,18/01/2020,0.16,2
37997773,Single room with en-suite 15minute walk to city,100035396,Alison,Dublin City,53.35293,-6.23731,Private room,50,1,62,12/03/2020,5.59,2
38022106,Grange Lodge,141064662,David,Fingal,53.51844,-6.26794,Entire home/apt,85,1,28,15/02/2020,2.55,1
38033524,Cozy room near St Patrick Cathedral (City Center),49796524,David,Dublin City,53.33724,-6.27939,Private room,55,2,3,01/01/2020,0.28,1
38034541,Upstairs Studio - private kitchenette & bathroom.,46881622,Leo,Dublin City,53.36394,-6.25807,Entire home/apt,80,1,21,25/07/2020,2.75,2
38036678,25 Minutes to the City.,151105528,Paul,Dublin City,53.37856,-6.19562,Private room,30,1,41,13/07/2020,3.7,3
38042062,Double Room in the heart of Dublin,62670743,Danilo,Dublin City,53.34847,-6.26875,Private room,68,1,5,01/10/2019,0.46,1
38061443,Small Studio !,43926093,Susan,Fingal,53.46563,-6.22682,Entire home/apt,90,1,5,20/05/2020,0.53,1
38062519,Superb Apartment - Amazing Location !!,221096082,Paul,Dublin City,53.35429,-6.25774,Entire home/apt,149,1,33,23/05/2020,2.99,4
38078084,Clean Space1 (1 ROOM) near Dublin City & Airport,104376837,Mike,Fingal,53.42008,-6.38774,Private room,49,1,3,07/10/2019,0.28,4
38094540,don't order as I don't know how to remove it,274778697,AZurus S.Xie,Dn Laoghaire-Rathdown,53.29523,-6.23844,Private room,10,1,2,30/08/2019,0.18,1
38094725,Sonder | Britain Quay | Airy 2BR + Balcony,264806441,Sonder (Dublin),Dublin City,53.34468,-6.23568,Entire home/apt,202,14,4,26/03/2020,0.75,13
38100726,Sonder | Britain Quay | Brilliant 1BR + Balcony,264806441,Sonder (Dublin),Dublin City,53.34395,-6.23523,Entire home/apt,149,14,4,28/03/2020,0.81,13
38112673,Dublin City Centre Georgian Townhouse Twin Room,288021257,Owen,Dublin City,53.33366,-6.26366,Hotel room,999,1,6,12/03/2020,0.63,2
38115046,Extensive Three-Rooms House In Irish Neighbourhood,39608062,Victor,Dublin City,53.39222,-6.25183,Entire home/apt,189,4,5,27/12/2019,0.48,1
38115395,Cozy Double Room & Close to City Center,24610667,Berkay,Dublin City,53.33462,-6.2924,Private room,55,1,2,14/09/2019,0.19,1
38124536,Cozy apt w/balcony in Christchurch near Temple Bar,289500050,Alex,Dublin City,53.34433,-6.27701,Entire home/apt,100,3,37,11/03/2020,3.38,1
38125466,Home from home,22236184,Am,South Dublin,53.27715,-6.41364,Entire home/apt,100,1,6,23/11/2019,0.56,1
38131220,Trendy Spot in Dublin 2,21417911,Mary,Dublin City,53.33193,-6.26083,Entire home/apt,75,14,8,10/01/2020,0.84,3
38164663,Zen and cool hideaway.,289983566,Orla,Dn Laoghaire-Rathdown,53.26703,-6.22549,Private room,55,3,13,10/03/2020,1.21,1
38180494,3 Bed Family Home in Residential Area Near Centre,11775932,Mark,Dublin City,53.3184,-6.29589,Entire home/apt,500,2,9,13/03/2020,0.84,1
38210851,Clean Space2 (1 ROOM) near Dublin City & Airport,104376837,Mike,Fingal,53.42265,-6.39041,Private room,49,1,3,26/01/2020,0.29,4
38225761,*Spacious en-suite private room near Aviva & RDS*,14803494,Aoife,Dublin City,53.33749,-6.23327,Private room,65,2,14,16/03/2020,1.36,1
38231106,★Great Location & Beautiful Room (City Centre )★,111336888,Kaya,Dublin City,53.34702,-6.26405,Private room,78,1,26,01/01/2020,2.41,3
38235765,Large Bright Double bedroom,284029206,Jason,Dublin City,53.33232,-6.31298,Private room,70,1,3,01/11/2019,0.3,3
38243442,Perfect base to explore the city for 1 or 2 guests,74865833,Colleen,Dublin City,53.36103,-6.19661,Private room,40,2,18,08/03/2020,1.67,1
38249885,Luxury spacious ensuite room in tranquil location,75161929,Barbara,Dn Laoghaire-Rathdown,53.31054,-6.23688,Private room,60,3,6,14/03/2020,0.61,2
38254392,Cosy modern home with everything at your footstep!,290713487,Siobhan,Dublin City,53.31716,-6.33363,Private room,50,1,29,18/03/2020,2.68,1
38261070,Rathmines Studio,97489821,Paul,Dublin City,53.32409,-6.27216,Entire home/apt,120,6,3,23/10/2019,0.29,1
38263048,Stylish Entire 2 BR Apt | Unbeatable location!,30902115,Karim,Dublin City,53.32637,-6.24304,Entire home/apt,98,3,3,01/03/2020,0.32,2
38270736,Two bed apartment Booterstown Avenue with parking,28827372,Gabriela,Dn Laoghaire-Rathdown,53.3007,-6.20011,Entire home/apt,75,6,1,02/01/2020,0.15,1
38286821,25 Minutes to the City.,151105528,Paul,Dublin City,53.37788,-6.19509,Private room,30,1,46,03/07/2020,4.27,3
38290561,Cosy little room in the South of Dublin,51299685,Léa,Dublin City,53.31097,-6.29077,Private room,60,1,10,08/03/2020,0.93,2
38293405,Portobello Castle,254235585,Martin,Dublin City,53.329,-6.26717,Private room,65,1,5,30/11/2019,0.47,1
38304599,Friendly home located next to Phoenix Park :),90095687,Sanel,Dublin City,53.37038,-6.31352,Private room,70,2,10,15/03/2020,0.93,2
38324428,Comfy room in friendly home next to Phoenix Park:),90095687,Sanel,Dublin City,53.36989,-6.3133,Private room,50,2,5,09/02/2020,0.5,2
38329643,Private bedroom in a flat with sea view,36531880,Oksana,Dublin City,53.3636,-6.17854,Private room,90,1,10,16/02/2020,0.92,1
38341798,Modern refurbished 2 Bed Apt by City Centre,70559366,Aine,Dublin City,53.33112,-6.27406,Entire home/apt,100,15,2,10/02/2020,0.23,3
38341978,Spacious parkside 2 bed apartment,260754933,Aimee,Fingal,53.37146,-6.33469,Entire home/apt,150,15,5,20/03/2020,0.5,1
38343712,Modern 1 bed apt. Close to the centre,70559366,Aine,Dublin City,53.33197,-6.27453,Entire home/apt,100,15,5,19/07/2020,0.5,3
38344688,Beautiful & Spacious Home from Home,34809537,Babs,Fingal,53.40465,-6.2518,Private room,40,3,3,05/11/2019,0.31,1
38364439,Smithfield Apartment sleeps 6/7 - mins to city,292099243,Therese,Dublin City,53.34767,-6.27811,Entire home/apt,350,365,14,18/03/2020,1.46,1
38387819,liam garden,233340271,Liam,Dublin City,53.34941,-6.26107,Private room,75,1,19,14/03/2020,1.8,1
38396735,Smithfield Room 2,22276872,Laura,Dublin City,53.34831,-6.28021,Private room,50,3,2,15/09/2019,0.19,2
38403821,Castle View with Parking. Newly renovated.,50318049,Jamie,Dublin City,53.34262,-6.26879,Entire home/apt,110,1,10,03/01/2020,1.03,1
38404958,Superb New Private Room in West Dublin!,197667926,Altin,Fingal,53.38784,-6.40304,Entire home/apt,35,1,29,19/05/2020,2.7,1
38406934,Room for 2 people. 15mins from Airport,112817106,Elena,Fingal,53.40201,-6.3844,Private room,55,1,7,11/03/2020,0.65,7
38422687,King size bedroom with Private Bathroom & balcony,291025890,Jasmin,South Dublin,53.27331,-6.31749,Private room,35,1,6,27/10/2019,0.58,1
38424123,Room with garden view,216100743,Georgina,South Dublin,53.31256,-6.32584,Private room,30,1,11,08/02/2020,1.07,4
38446976,Our Lovely apartment in Dublin city center,293085431,Sharon,Dublin City,53.34058,-6.24803,Entire home/apt,99,10,2,01/01/2020,0.22,1
38456538,Quiet room close to the city centre,187860224,Moe,Dublin City,53.34976,-6.24252,Private room,100,1,9,03/11/2019,0.86,1
38477540,Apartment in vibrant area in the heart of Dublin,35053574,Finn,Dublin City,53.3398,-6.27301,Entire home/apt,86,3,28,18/03/2020,2.7,1
38484958,Quiet Apartment in leafy Rathgar cul de sac,293470609,Gerard,Dublin City,53.31283,-6.27586,Entire home/apt,100,5,2,19/03/2020,0.2,1
38486055,Small studio - central location,46647780,Elaine,Dublin City,53.35942,-6.25362,Entire home/apt,70,14,10,08/07/2020,0.96,14
38487315,North City Botanic Prospect Hill,28467244,Elaine,Dublin City,53.38142,-6.29211,Entire home/apt,80,3,17,01/05/2020,1.7,1
38502088,Fantastic Luxury Templebar Apt,78801486,Paul,Dublin City,53.3444,-6.26387,Entire home/apt,350,2,4,05/01/2020,0.39,2
38502708,The King suite @ HC,250360628,Colly,Dublin City,53.38694,-6.27734,Private room,38,1,5,22/03/2020,0.49,6
38511385,34 Citywest Golfing Apartments,65480465,Brian,South Dublin,53.28321,-6.44005,Entire home/apt,130,3,6,05/06/2020,0.68,3
38516092,Studio Apartment - Loft Bed,93294655,Gary,Dublin City,53.3701,-6.28196,Entire home/apt,85,2,37,10/03/2020,3.62,1
38549639,Sonder | Mountjoy Square | Bright Studio,264806441,Sonder (Dublin),Dublin City,53.35819,-6.26251,Entire home/apt,84,2,24,25/06/2020,2.29,13
38549645,Sonder | Mountjoy Square | Cozy 1BR,264806441,Sonder (Dublin),Dublin City,53.35916,-6.26097,Entire home/apt,103,2,13,15/04/2020,1.34,13
38560851,Luxury 2 Bedroom City Centre House,29087610,David,Dublin City,53.33436,-6.26349,Entire home/apt,165,3,13,09/03/2020,1.24,5
38569093,Master Bedroom & ensuite bathroom over the canal,7888011,Pietro,Dublin City,53.33217,-6.25426,Private room,60,3,3,02/12/2019,0.3,1
38591969,Large room for 4 in the heart of Dublin,294956,Waterloo House,Dublin City,53.33264,-6.24275,Hotel room,189,1,6,29/02/2020,0.61,5
38591986,Large king room in the centre of Dublin,294956,Waterloo House,Dublin City,53.33188,-6.2439,Private room,149,1,2,11/03/2020,0.34,5
38592004,Large Triple room in central Dublin location,294956,Waterloo House,Dublin City,53.33258,-6.24297,Hotel room,169,1,9,27/06/2020,1.01,5
38592358,⭐️DUBLIN CASTLE SUITE  IN THE HEART OF THE CITY⭐️,26595461,Ruairi,Dublin City,53.34301,-6.26917,Entire home/apt,105,2,31,12/03/2020,2.98,3
38594322,Large double room near Dublin  city centre,294956,Waterloo House,Dublin City,53.33213,-6.24277,Hotel room,100,1,1,27/06/2020,1,5
38594350,Nice single room ideally located in Dublin,294956,Waterloo House,Dublin City,53.33126,-6.24399,Hotel room,100,1,12,27/06/2020,1.31,5
38631610,Luxury 1 BR Apartment Grand Canal Docks,202961997,Sweet Inn,Dublin City,53.34562,-6.2375,Entire home/apt,300,2,6,13/06/2020,0.69,19
38633127,Double room with private bathroom - Dublin Center,16196664,Valentino,Dublin City,53.32878,-6.26677,Private room,69,14,6,06/11/2019,0.58,1
38635935,Double Bedroom with Private Bathroom,169087319,Ammar Majid,South Dublin,53.29685,-6.29283,Private room,60,2,8,28/10/2019,0.77,1
38645199,Spacious apartment in the heart of Dublin city,9401027,Patrick,Dublin City,53.33911,-6.27882,Entire home/apt,100,2,10,09/02/2020,1.02,1
38658108,26A Saint Brigid's Road Lower.,31284582,Paul,Dublin City,53.36395,-6.26243,Entire home/apt,825,14,19,15/03/2020,1.87,44
38663478,Cozy one bedroom in Portobello,209452818,Marion,Dublin City,53.33288,-6.26893,Entire home/apt,160,2,1,20/10/2019,0.11,1
38669884,Entire Apartment at Grand Canal Docks,102838923,Jefferson,Dublin City,53.33941,-6.24263,Entire home/apt,275,2,1,10/11/2019,0.12,3
38673785,Double Bed Room Apt at IFSC in Dublin City Centre.,291219517,Salman,Dublin City,53.34889,-6.2433,Private room,50,1,3,24/01/2020,0.31,1
38695108,Ashfield Hostel - 2 bed private room En Suite,279135655,Ashfield Hostel,Dublin City,53.34582,-6.25658,Hotel room,120,1,2,05/02/2020,0.26,2
38722647,Sonder | Britain Quay | Open-Concept 3BR + Balcony,264806441,Sonder (Dublin),Dublin City,53.34476,-6.2337,Entire home/apt,253,14,1,19/01/2020,0.16,13
38749265,Sonder | Mountjoy Square | Ideal Studio,264806441,Sonder (Dublin),Dublin City,53.35787,-6.26239,Entire home/apt,100,2,20,27/06/2020,2.08,13
38749371,Sonder | Mountjoy Square | Vibrant Studio,264806441,Sonder (Dublin),Dublin City,53.35761,-6.26095,Entire home/apt,86,2,31,17/07/2020,3.3,13
38751767,Sonder | Mountjoy Square | Cozy Studio,264806441,Sonder (Dublin),Dublin City,53.35848,-6.26068,Entire home/apt,96,2,14,15/03/2020,1.49,13
38763278,Stylish Cosy 1 bed in the heart of the city’.,9335601,Tracy,Dublin City,53.32594,-6.25495,Entire home/apt,150,3,9,16/03/2020,0.94,1
38772034,Cozy Triple Bedroom  + Private Bathroom + Parking,7716552,Aliyah,South Dublin,53.27028,-6.37497,Private room,34,1,24,02/07/2020,2.47,1
38785569,Spacious double bedroom,41191155,Una,South Dublin,53.27648,-6.31046,Shared room,49,2,1,26/09/2019,0.1,1
38793974,Hidden Gem - 2 bed cottage with private roof tce.,83678892,Mark,Dublin City,53.32934,-6.27305,Entire home/apt,85,1,19,15/07/2020,2.47,1
38800062,beautiful and quiet neighbourhood in sandyford,202488305,Ayodele,Dn Laoghaire-Rathdown,53.2782,-6.2159,Private room,65,1,4,16/03/2020,0.4,1
38806570,Double bedroom in modern townhouse,263494238,Lisa,South Dublin,53.27634,-6.46973,Shared room,35,2,3,27/11/2019,0.31,3
38811766,Quinn Master Suit Malahide,7762804,Anna,Fingal,53.4431,-6.13939,Private room,120,7,1,25/02/2020,0.2,3
38817397,Spacious room with double bed,296999710,Joseph,South Dublin,53.31559,-6.39977,Private room,25,1,3,22/02/2020,0.36,2
38821502,Cozy Room in Grand Canal Dock - Stunning view,11177326,Giuseppe,Dublin City,53.33882,-6.23537,Private room,69,2,2,02/01/2020,0.21,1
38833329,Cozy double bedroom in the heart of Silicon Docks,51616680,Amalia,Dublin City,53.34639,-6.24514,Private room,60,2,5,08/12/2019,0.5,1
38840325,Orlagh Country House and Estate,269700384,Roisin,South Dublin,53.26034,-6.32969,Entire home/apt,1500,1,3,26/02/2020,0.33,1
38844291,Cute double bedroom,44618115,Veronica,Dublin City,53.35465,-6.23123,Private room,40,4,1,30/10/2019,0.11,1
38860904,Ecclectic Pad in the Heart of Dublin,283587073,Nariman,Dublin City,53.34441,-6.26732,Entire home/apt,110,13,6,08/03/2020,0.59,1
38862544,Double room in period house overlooking sea,297567823,Noreen,Dublin City,53.36528,-6.17696,Private room,45,1,48,19/07/2020,4.9,3
38863217,Spacious 3 BR sleeps 6- IFSC/ Convention Centre,297375765,Mona,Dublin City,53.34826,-6.23247,Entire home/apt,140,28,13,31/03/2020,1.46,1
38877877,A sea of calm,297735698,Eileen,Fingal,53.44209,-6.21121,Private room,35,2,6,17/01/2020,0.61,1
38888403,Double Room in period house overlooking Dublin Bay,297567823,Noreen,Dublin City,53.36536,-6.17509,Private room,45,1,48,19/07/2020,4.88,3
38892984,Central Pad with City Views,8872250,Richard,Dublin City,53.34803,-6.27899,Entire home/apt,500,2,3,01/12/2019,0.32,1
38894976,Great Doble Room with private bathroom,64669782,Gastón,Dublin City,53.37531,-6.32344,Private room,70,2,9,15/03/2020,0.96,1
38902496,Beautiful period home in central Dublin,56586415,Sharon,Dublin City,53.31817,-6.25594,Entire home/apt,265,3,3,01/01/2020,0.36,2
38928069,Cosy in Kimmage,8596576,Lynda,Dublin City,53.32024,-6.29984,Entire home/apt,150,2,9,08/03/2020,0.92,1
38928106,Double room. Use of main bathroom.,263494238,Lisa,South Dublin,53.27654,-6.47135,Private room,35,2,1,18/11/2019,0.12,3
38964657,Double room in a cottage in Artane,27170556,Suzanne,Dublin City,53.38294,-6.20464,Private room,50,1,15,22/04/2020,1.53,1
38969224,Spacious & Central on-suite double bedroom!,19055888,James,Dublin City,53.34673,-6.25427,Private room,80,2,4,01/11/2019,0.42,2
38969905,Cozy Self Contained Log Cabin,1245198,Amanda,Dublin City,53.39473,-6.17526,Entire home/apt,45,2,29,20/06/2020,2.91,3
38975150,Bright Room in a cosy Family home 10min to Airport,150922075,Sylvia,Fingal,53.47027,-6.23361,Private room,55,1,15,07/02/2020,1.53,2
38995481,Private double bedroom Near Dun Laoghrie harbour,85763733,Lakshay,Dn Laoghaire-Rathdown,53.27965,-6.14301,Private room,60,1,1,09/10/2019,0.1,1
38996982,SINGLE BED! CITY CENTRE!,298808350,Beyza,Dublin City,53.34336,-6.27777,Shared room,25,1,4,05/02/2020,0.47,1
39020879,Super convenient cosy 2bed house newly refurbished,31284582,Paul,Dublin City,53.32704,-6.26052,Entire home/apt,1100,14,15,15/03/2020,1.53,44
39053392,Calm and cosy double bedroom near Kilmainham,133527669,Leo,Dublin City,53.33962,-6.32266,Private room,50,3,2,02/01/2020,0.22,1
39056313,Stoneybatter home,32645199,Eimear,Dublin City,53.35499,-6.29307,Entire home/apt,90,1,2,08/12/2019,0.22,1
39081156,Smithfield Gate shared room for an individual,101065604,Katy,Dublin City,53.3496,-6.27791,Shared room,22,1,17,15/03/2020,1.73,1
39107442,Jose's place 2,22021700,Jose,Dublin City,53.36074,-6.28252,Entire home/apt,68,1,13,29/10/2019,1.33,3
39109988,Portabello Loft Room close to Dublin City Center,42106958,Nikita,Dublin City,53.32833,-6.26723,Private room,70,2,5,09/02/2020,0.52,1
39121717,Cozy City Pad Near Centre,279386924,Max,Dublin City,53.33311,-6.27635,Entire home/apt,500,2,5,16/12/2019,0.56,3
39133384,Sonder | Britain Quay | Lovely 2BR + Balcony,264806441,Sonder (Dublin),Dublin City,53.34545,-6.23541,Entire home/apt,131,14,2,12/03/2020,0.34,13
39135076,Charming apartment next to Phoneix Park,75272778,Vincent,Dublin City,53.34961,-6.34499,Entire home/apt,88,2,14,16/02/2020,1.49,1
39135254,Comfortable bright room in spectacular scenic area,156213553,Arlene,Fingal,53.39039,-6.13147,Private room,40,1,9,15/03/2020,0.95,1
39144791,Single bed in box room,296999710,Joseph,South Dublin,53.3178,-6.39918,Private room,20,1,5,02/03/2020,0.56,2
39152631,Double Ensuite Bedroom in Period House Facing Sea,297567823,Noreen,Dublin City,53.36525,-6.17695,Private room,70,1,48,25/07/2020,5.11,3
39155885,home for friends,223031356,Enbing,Dublin City,53.32737,-6.29941,Shared room,100,8,1,06/10/2019,0.1,1
39165996,Private Room - Modern Apartment in Dublin Centre,226878388,Charles,Dublin City,53.33052,-6.24993,Private room,60,2,4,18/03/2020,0.42,1
39174796,Cosy bedroom in the hearth of Ballsbridge,17994184,Poncho,Dublin City,53.32878,-6.22401,Private room,44,2,6,08/03/2020,0.64,1
39188843,Cozy City Studio with Great Location,300687044,Richard,Dublin City,53.32169,-6.27586,Entire home/apt,80,2,6,28/06/2020,0.63,9
39191141,Fabulous Temple Bar Apartment in City Centre,176209878,Mick,Dublin City,53.34436,-6.2687,Entire home/apt,180,2,18,10/03/2020,1.94,1
39196763,Comfortable Twin Room,300774283,Aoife,Fingal,53.38796,-6.1445,Private room,40,2,3,02/01/2020,0.34,2
39197942,Cosy room in a Family home only 10min from Airport,150922075,Sylvia,Fingal,53.47028,-6.2327,Private room,35,1,10,15/03/2020,1.05,2
39198618,Spacious warm family home along Luas tram line,3478713,Mark & Jean,Dn Laoghaire-Rathdown,53.25743,-6.20032,Entire home/apt,160,5,1,01/01/2020,0.14,1
39200408,Home from home!,300774283,Aoife,Fingal,53.38975,-6.14426,Private room,30,2,2,17/11/2019,0.22,2
39201483,bright room and perfect location,43343112,John,Dublin City,53.34326,-6.2284,Private room,40,1,5,29/11/2019,0.53,1
39202188,20Min to Centre & Airport 30Min,103100241,Ed,Dublin City,53.33007,-6.3344,Private room,31,1,32,19/07/2020,3.57,2
39212381,City Studio in the Heart of Rathmines,300687044,Richard,Dublin City,53.32301,-6.27676,Entire home/apt,80,2,18,05/07/2020,1.93,9
39213079,Cozy City Studio in leafy area!,300687044,Richard,Dublin City,53.32173,-6.2748,Entire home/apt,80,2,11,21/06/2020,1.17,9
39213822,City Studio in Trendy Rathmines,300687044,Richard,Dublin City,53.32331,-6.27585,Entire home/apt,48,2,8,18/06/2020,0.84,9
39217030,Cozy Studio in Trendy Rathmines,300687044,Richard,Dublin City,53.32267,-6.27622,Entire home/apt,40,2,9,22/06/2020,0.95,9
39217420,Cozy Studio in Trendy Rathmines,300687044,Richard,Dublin City,53.32154,-6.27613,Entire home/apt,80,2,6,10/02/2020,0.64,9
39226532,Double Room - SMITHFIELD Dublin city center,300810172,Hugo,Dublin City,53.34915,-6.27628,Private room,45,1,6,11/11/2019,0.63,1
39243743,Double room on cosy street,4512533,Lee,Dublin City,53.35325,-6.2268,Private room,39,7,1,02/11/2019,0.11,1
39245371,BEAUTIFUL 2 BED APT - Temple Bar Culture Square,251149981,Temple Bar,Dublin City,53.34441,-6.26317,Entire home/apt,250,2,22,12/03/2020,2.44,7
39251801,Modern 1 Bed Apt in Dublin 1 (Central Location),301314723,Marius,Dublin City,53.35115,-6.26955,Entire home/apt,75,2,19,28/06/2020,2.47,1
